Trait,Axis #1,Axis #2,Axis #3,Axis #4,Axis #5,Axis #6,Axis #7,Axis #8,Time,t_sec
current,3.2065036337510326,-2.0000000000000002e-11,-2.0000000000000002e-11,1.828786968948184,0.7180608347611461,0.007430267377759647,2.5210516114509622,0.8810871589979579,2022-10-19 05:27:09.574000+00:00,67329.055
current,2.066789201450443,1.3018674374907055,-2.0000000000000002e-11,-2.0000000000000002e-11,3.586564020181359,-2.0000000000000002e-11,4.476465419620846,0.2286521597419504,2022-10-19 05:27:11.465000+00:00,67330.946
current,1.424852000198816,5.642025617671286,5.928285657005281,0.6027737033101723,-2.0000000000000002e-11,0.6597712056342859,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:27:13.356000+00:00,67332.837
current,0.545175866130553,-2.0000000000000002e-11,-2.0000000000000002e-11,1.7509571499830794,0.657716200340117,-2.0000000000000002e-11,-2.0000000000000002e-11,0.31867257439599356,2022-10-19 05:27:15.247000+00:00,67334.728
current,3.6953630856243334,4.0227422594160505,6.263940724171046,1.6516409378333639,2.2552233258062344,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:27:17.138000+00:00,67336.619
current,3.921939137059258,-2.0000000000000002e-11,9.019917315536118,-2.0000000000000002e-11,5.844799817201238,2.108243826179937,2.235078940192724,0.3720380029401371,2022-10-19 05:27:19.029000+00:00,67338.51
current,-2.0000000000000002e-11,11.266536674172475,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:27:20.920000+00:00,67340.401
current,-2.0000000000000002e-11,-2.0000000000000002e-11,1.427000755915455,2.225793142227447,4.196937270161439,4.5803994443092915,0.4908979898135466,0.5647536365698745,2022-10-19 05:27:22.811000+00:00,67342.292
current,5.719223780593472,6.582034104265599,0.3890668119089997,1.673574907429241,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.24445390432416436,2022-10-19 05:27:24.702000+00:00,67344.183
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.8490012944600519,1.4867017442460488,2.1830053860879124,-2.0000000000000002e-11,0.006448107971663189,2022-10-19 05:27:26.593000+00:00,67346.074
current,4.752455434132942,0.7490956908263242,13.922462620169608,-2.0000000000000002e-11,3.4673356665151065,2.923026694443263,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:27:28.484000+00:00,67347.965
current,-2.0000000000000002e-11,0.3814427546770478,2.514458341017728,1.2727323170964047,1.518116070004657,-2.0000000000000002e-11,0.0773788962193882,-2.0000000000000002e-11,2022-10-19 05:27:30.375000+00:00,67349.856
current,0.4303324132657073,4.304980797165373,-2.0000000000000002e-11,1.9232773372352399,1.8045559501299522,-2.0000000000000002e-11,-2.0000000000000002e-11,0.046250908695284816,2022-10-19 05:27:32.266000+00:00,67351.747
current,-2.0000000000000002e-11,0.5625640322967618,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.36718283921776085,-2.0000000000000002e-11,2022-10-19 05:27:34.157000+00:00,67353.638
current,2.999761121317904,3.690225138891785,0.31419250569172696,1.2933756622794936,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:27:36.048000+00:00,67355.529
current,2.4245400656205343,7.640980668287453,0.27694328564861026,1.9607917264788264,2.0623273446869064,-2.0000000000000002e-11,3.709867155317474,-2.0000000000000002e-11,2022-10-19 05:27:37.939000+00:00,67357.42
current,2.3922935808951813,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.863036793344105,4.978443934728984,0.17253159006846114,2022-10-19 05:27:39.830000+00:00,67359.311
current,2.418291291723472,7.509559007526906,6.019086906448974,1.6057315578867497,1.3981577994526844,-2.0000000000000002e-11,-2.0000000000000002e-11,0.5800892430041423,2022-10-19 05:27:41.721000+00:00,67361.202
current,11.48498049366295,2.7177118919566152,4.068509533141916,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,5.255806859395991,0.4362231605347742,2022-10-19 05:27:43.612000+00:00,67363.093
current,2.316259215592389,11.982618450147362,4.6946033416219715,-2.0000000000000002e-11,-2.0000000000000002e-11,0.010374250972826737,2.4854813927439725,0.5492352848067468,2022-10-19 05:27:45.503000+00:00,67364.984
current,-2.0000000000000002e-11,-2.0000000000000002e-11,6.964744244259576,-2.0000000000000002e-11,1.785117289985895,0.7795141409547135,2.682507785114946,-2.0000000000000002e-11,2022-10-19 05:27:47.394000+00:00,67366.875
current,4.006002090465765,2.552099680380187,3.53903005262374,2.9184812773093065,3.030481209520161,1.6395660316555858,4.726737306958051,-2.0000000000000002e-11,2022-10-19 05:27:49.285000+00:00,67368.766
current,1.3203714484785443,3.1180459597567656,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,1.1912450068780351,-2.0000000000000002e-11,0.15414031213329304,2022-10-19 05:27:51.176000+00:00,67370.657
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.6324553765791333,2022-10-19 05:27:53.067000+00:00,67372.548
current,1.6490035621096495,7.518347671626167,12.693263609308884,2.3931171260865263,3.031482763183842,-2.0000000000000002e-11,0.5866129626478279,0.12655981355949805,2022-10-19 05:27:54.958000+00:00,67374.439
current,3.9520329400280563,-2.0000000000000002e-11,-2.0000000000000002e-11,0.08486408767271336,-2.0000000000000002e-11,-2.0000000000000002e-11,1.9951696408081596,0.12221896739912508,2022-10-19 05:27:56.849000+00:00,67376.33
current,-2.0000000000000002e-11,-2.0000000000000002e-11,4.955535512123334,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,1.4196039318059666,-2.0000000000000002e-11,2022-10-19 05:27:58.740000+00:00,67378.221
current,0.29717924062658807,8.0638632834581,-2.0000000000000002e-11,1.3532500835519328,-2.0000000000000002e-11,4.956680022866864,0.8503821606836968,0.42042815483938745,2022-10-19 05:28:00.631000+00:00,67380.112
current,-2.0000000000000002e-11,22.278794719606683,1.7688801014442102,-2.0000000000000002e-11,4.657650400667241,-2.0000000000000002e-11,0.7904312264259532,0.14250027549456373,2022-10-19 05:28:02.522000+00:00,67382.003
current,0.14279568821239164,4.470130921516336,2.8708024904199005,-2.0000000000000002e-11,-2.0000000000000002e-11,3.059539985436696,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:28:04.413000+00:00,67383.894
current,4.369154111070618,5.289539376254105,11.252348435830212,2.0237389448025325,-2.0000000000000002e-11,3.7704299382876085,-2.0000000000000002e-11,0.04155323249224146,2022-10-19 05:28:06.304000+00:00,67385.785
current,0.7316910424937392,12.815985788261647,3.692885781380947,3.361832020660874,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.3538833850561423,2022-10-19 05:28:08.195000+00:00,67387.676
current,-2.0000000000000002e-11,10.953124240635614,9.32559233829403,1.245909366296358,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:28:10.086000+00:00,67389.567
current,-2.0000000000000002e-11,-2.0000000000000002e-11,13.761011286994444,-2.0000000000000002e-11,4.0167064933139915,5.024745962565094,-2.0000000000000002e-11,0.4415029073372396,2022-10-19 05:28:11.977000+00:00,67391.458
current,2.677540739034848,11.712256442697255,3.0165063718695295,-2.0000000000000002e-11,-2.0000000000000002e-11,5.3241065759207284,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:28:13.868000+00:00,67393.349
current,1.414151779829183,3.534218761039172,-2.0000000000000002e-11,3.883068265479839,-2.0000000000000002e-11,-2.0000000000000002e-11,1.8914306064105415,0.4875113133775471,2022-10-19 05:28:15.759000+00:00,67395.24
current,-2.0000000000000002e-11,-2.0000000000000002e-11,8.534307136542951,-2.0000000000000002e-11,2.5243926797279386,2.7161466773246605,0.8691905512865254,-2.0000000000000002e-11,2022-10-19 05:28:17.650000+00:00,67397.131
current,1.2289689811968536,-2.0000000000000002e-11,2.5410870725634536,2.197911857211389,-2.0000000000000002e-11,0.03139485142896925,5.632859338182647,-2.0000000000000002e-11,2022-10-19 05:28:19.541000+00:00,67399.022
current,1.1853093623303275,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,3.2814718274398764,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:28:21.432000+00:00,67400.913
current,3.738949206089747,4.173497084706763,8.58080767653151,3.398464371352972,-2.0000000000000002e-11,2.8220717850073163,0.29210796138910144,0.09125373787597182,2022-10-19 05:28:23.323000+00:00,67402.804
current,0.07704144894850717,0.5930334056149076,-2.0000000000000002e-11,5.020088984947731,1.7546101088433481,0.3830608594430229,1.0416235398139,-2.0000000000000002e-11,2022-10-19 05:28:25.214000+00:00,67404.695
current,-2.0000000000000002e-11,18.968705255254335,-2.0000000000000002e-11,-2.0000000000000002e-11,5.28247282895488,0.6426368301726648,0.6844610490017914,-2.0000000000000002e-11,2022-10-19 05:28:27.105000+00:00,67406.586
current,1.15889990288737,7.7201282114215335,7.512202789033333,2.175907352673251,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:28:28.996000+00:00,67408.477
current,1.1652088057598418,3.7953145781462245,7.421891350133359,0.9953751906892918,-2.0000000000000002e-11,-2.0000000000000002e-11,1.360721692643022,0.8100782838592336,2022-10-19 05:28:30.887000+00:00,67410.368
current,-2.0000000000000002e-11,8.851847486775965,7.714528097417956,1.4808082306811081,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:28:32.778000+00:00,67412.259
current,2.0323004050904436,-2.0000000000000002e-11,-2.0000000000000002e-11,1.2453131197387464,6.560206357499962,-2.0000000000000002e-11,5.770454519035959,0.6117937792367377,2022-10-19 05:28:34.669000+00:00,67414.15
current,1.392616001980694,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2.1414010309606457,-2.0000000000000002e-11,0.5933924870141306,2022-10-19 05:28:36.560000+00:00,67416.041
current,-2.0000000000000002e-11,12.828083399877421,6.589146126975629,-2.0000000000000002e-11,3.551548957089996,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:28:38.451000+00:00,67417.932
current,-2.0000000000000002e-11,11.2276813749567,8.210688411107833,-2.0000000000000002e-11,-2.0000000000000002e-11,3.9630567361800306,1.5787665931983708,-2.0000000000000002e-11,2022-10-19 05:28:40.342000+00:00,67419.823
current,-2.0000000000000002e-11,5.802621760365541,4.938897287181109,0.15609456120375859,2.2600711363340347,-2.0000000000000002e-11,-2.0000000000000002e-11,0.32245142708752905,2022-10-19 05:28:42.233000+00:00,67421.714
current,-2.0000000000000002e-11,2.9868304279171967,-2.0000000000000002e-11,2.326610097076801,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:28:44.124000+00:00,67423.605
current,1.0219049037615,-2.0000000000000002e-11,0.4420251434046838,0.6066578866714194,6.031809147408579,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:28:46.015000+00:00,67425.496
current,0.15459376955411108,-2.0000000000000002e-11,2.004373094161693,-2.0000000000000002e-11,5.365028862544706,2.0042711821246293,1.003638238513465,0.781340817380619,2022-10-19 05:28:47.906000+00:00,67427.387
current,-2.0000000000000002e-11,13.008394729234185,6.032965481954472,-2.0000000000000002e-11,0.6719547329637343,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:28:49.797000+00:00,67429.278
current,-2.0000000000000002e-11,4.340213594074347,8.391809025249724,1.4000816718789317,-2.0000000000000002e-11,1.3249023809532354,4.705692863501322,-2.0000000000000002e-11,2022-10-19 05:28:51.688000+00:00,67431.169
current,-2.0000000000000002e-11,5.349079263298584,-2.0000000000000002e-11,1.7205549412525611,-2.0000000000000002e-11,1.0736928672915385,-2.0000000000000002e-11,0.3260786999869289,2022-10-19 05:28:53.579000+00:00,67433.06
current,-2.0000000000000002e-11,1.4589360270571947,20.233594709342263,0.32940402262581925,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:28:55.470000+00:00,67434.951
current,-2.0000000000000002e-11,-2.0000000000000002e-11,6.64369120420141,-2.0000000000000002e-11,-2.0000000000000002e-11,2.2416283271913477,0.9181433463095479,1.039578875193663,2022-10-19 05:28:57.361000+00:00,67436.842
current,5.51485417214616,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,1.0600509206771436,-2.0000000000000002e-11,0.11861348957980822,0.43063842533285046,2022-10-19 05:28:59.252000+00:00,67438.733
current,0.8583599817489875,4.895419507231766,-2.0000000000000002e-11,1.5004850298905672,-2.0000000000000002e-11,-2.0000000000000002e-11,0.4641346368842722,-2.0000000000000002e-11,2022-10-19 05:29:01.143000+00:00,67440.624
current,-2.0000000000000002e-11,0.870354539510791,4.54732686776581,1.6796192128078906,1.1405685244212,0.6528327325275578,0.43287434335066716,0.6243282064020613,2022-10-19 05:29:03.034000+00:00,67442.515
current,-2.0000000000000002e-11,5.870786345864536,-2.0000000000000002e-11,2.7514097635931947,-2.0000000000000002e-11,1.3024104017636378,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:29:04.925000+00:00,67444.406
current,-2.0000000000000002e-11,3.9837840933436377,4.586941135781833,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.9367037482597248,2022-10-19 05:29:06.816000+00:00,67446.297
current,0.8479636138158486,-2.0000000000000002e-11,7.612082089387869,4.679687963729519,4.713587925594899,2.3776027769019725,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:29:08.707000+00:00,67448.188
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,1.5905249069596072,-2.0000000000000002e-11,4.802051637976179,6.236201165836823,-2.0000000000000002e-11,2022-10-19 05:29:10.598000+00:00,67450.079
current,1.5313933611186146,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,5.580972456491648,3.994888212032846,0.31550160427231255,0.5395290014276928,2022-10-19 05:29:12.489000+00:00,67451.97
current,-2.0000000000000002e-11,3.605224498744955,-2.0000000000000002e-11,-2.0000000000000002e-11,3.243433071285371,-2.0000000000000002e-11,-2.0000000000000002e-11,0.7916704876430386,2022-10-19 05:29:14.380000+00:00,67453.861
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,1.835687070927349,2.3667488368794425,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:29:16.271000+00:00,67455.752
current,0.3703956571354438,7.126331604073858,1.8288015735078134,1.1456115785412508,2.784856698339839,-2.0000000000000002e-11,-2.0000000000000002e-11,0.6896058992829791,2022-10-19 05:29:18.162000+00:00,67457.643
current,-2.0000000000000002e-11,11.4991440171803,4.8758871034161935,-2.0000000000000002e-11,1.0346205708795644,-2.0000000000000002e-11,5.836538869988246,0.43426639678498435,2022-10-19 05:29:20.053000+00:00,67459.534
current,2.065808222435557,13.522097059326107,-2.0000000000000002e-11,0.5948451063309282,-2.0000000000000002e-11,1.4714578268190825,0.1871809269546123,-2.0000000000000002e-11,2022-10-19 05:29:21.944000+00:00,67461.425
current,1.3935103977059575,-2.0000000000000002e-11,-2.0000000000000002e-11,0.9818722963936237,2.7052046061733876,0.5767936189581577,1.7819648059534918,0.9883052418148865,2022-10-19 05:29:23.835000+00:00,67463.316
current,-2.0000000000000002e-11,12.030233133397658,11.102369780561347,3.860065395769457,2.071424799636035,-2.0000000000000002e-11,-2.0000000000000002e-11,0.972456384766792,2022-10-19 05:29:25.726000+00:00,67465.207
current,8.664535173571625,3.8986762221357436,6.479504211816427,-2.0000000000000002e-11,4.7467651838918234,-2.0000000000000002e-11,2.659517062531442,0.5958249049713787,2022-10-19 05:29:27.617000+00:00,67467.098
current,-2.0000000000000002e-11,-2.0000000000000002e-11,1.8326749237005964,-2.0000000000000002e-11,0.413074837402145,0.8207317394151465,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:29:29.508000+00:00,67468.989
current,-2.0000000000000002e-11,0.48097021871647927,-2.0000000000000002e-11,0.7461252747326983,-2.0000000000000002e-11,-2.0000000000000002e-11,3.3369830648389347,-2.0000000000000002e-11,2022-10-19 05:29:31.399000+00:00,67470.88
current,7.351715765208214,-2.0000000000000002e-11,0.22137819365213485,2.598387142957765,1.2389731129223045,-2.0000000000000002e-11,-2.0000000000000002e-11,0.17291918296104522,2022-10-19 05:29:33.290000+00:00,67472.771
current,-2.0000000000000002e-11,-2.0000000000000002e-11,3.6746004541025887,0.2624293634372745,-2.0000000000000002e-11,1.232815755627617,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:29:35.181000+00:00,67474.662
current,-2.0000000000000002e-11,4.495689685618846,1.5874610455787979,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:29:37.072000+00:00,67476.553
current,0.7966887617281888,-2.0000000000000002e-11,4.823284904323032,-2.0000000000000002e-11,-2.0000000000000002e-11,1.7540631686555563,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-19 05:29:38.963000+00:00,67478.444
current,3.473769007364074,-2.0000000000000002e-11,6.626084708310671,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,3.426672396097663,-2.0000000000000002e-11,2022-10-19 05:29:40.854000+00:00,67480.335
